[2022-4-27 21:31:25] GET:/api/cats/625fffbda7c839e0106263c5/comments/ 200 0.003 ms
[2022-4-27 21:31:25] GET:/api/users/62600791c88344be64af5aba 200 0.003 ms
[2022-4-27 21:31:25] GET:/api/users/62600791c88344be64af5aba 200 0.02 ms
[2022-4-27 21:31:25] GET:/api/users/62600791c88344be64af5aba 200 0.003 ms
[2022-4-27 21:31:25] GET:/api/users/62600791c88344be64af5aba 200 0.004 ms
[2022-4-27 21:31:26] GET:/api/users/62600791c88344be64af5aba 200 0.003 ms
[2022-4-27 21:31:26] GET:/api/users/62600791c88344be64af5aba 200 0.002 ms
[2022-4-27 21:31:26] GET:/api/users/62600791c88344be64af5aba 200 0.012 ms
[2022-4-27 21:31:27] OPTIONS:/api/cats/626853c30d3a8e8bdc65f945 200 0.005 ms
[2022-4-27 21:31:27] GET:/api/cats/626853c30d3a8e8bdc65f945 200 0.003 ms
[2022-4-27 21:31:28] GET:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.003 ms
[2022-4-27 21:32:43] OPTIONS:/api/cats/626853c30d3a8e8bdc65f945 200 0.003 ms
[2022-4-27 21:32:43] OPTIONS:/api/users/62600791c88344be64af5aba 200 0.004 ms
[2022-4-27 21:32:43] GET:/api/cats/626853c30d3a8e8bdc65f945 200 0.003 ms
[2022-4-27 21:32:43] GET:/api/users/62600791c88344be64af5aba 200 0.003 ms
[2022-4-27 21:32:44] OPTIONS:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.005 ms
[2022-4-27 21:32:44] GET:/api/cats/626853c30d3a8e8bdc65f945/comments/ 200 0.002 ms
